2812943126_2811995046_Kosmotoga_arenicorallina	20f773187b1d0586c85d24b56bf6a564	915	CDD	cd07960	Anticodon_Ia_Ile_BEm		740	760	-	T	16-01-2023	-	-		
2812943126_2811995046_Kosmotoga_arenicorallina	20f773187b1d0586c85d24b56bf6a564	915	CDD	cd00818	IleRS_core		18	260	1.20E-97	T	16-01-2023	-	-		
2812943126_2811995046_Kosmotoga_arenicorallina	20f773187b1d0586c85d24b56bf6a564	915	FunFam	G3DSA:3.40.50.620:FF:000152	Isoleucine--tRNA ligase		18	224	4.20E-55	T	16-01-2023	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	-	MetaCyc: PWY-3561|MetaCyc: PWY-4983|MetaCyc: PWY-4984|MetaCyc: PWY-5|MetaCyc: PWY-5154|MetaCyc: PWY-5188|MetaCyc: PWY-5278|MetaCyc: PWY-5303|MetaCyc: PWY-5340|MetaCyc: PWY-5381|MetaCyc: PWY-5523|MetaCyc: PWY-5653|MetaCyc: PWY-5679|MetaCyc: PWY-5737|MetaCyc: PWY-5757|MetaCyc: PWY-6147|MetaCyc: PWY-6167|MetaCyc: PWY-6168|MetaCyc: PWY-6322|MetaCyc: PWY-6383|MetaCyc: PWY-6482|MetaCyc: PWY-6502|MetaCyc: PWY-6599|MetaCyc: PWY-6609|MetaCyc: PWY-6610|MetaCyc: PWY-6620|MetaCyc: PWY-6626|MetaCyc: PWY-6675|MetaCyc: PWY-6682|MetaCyc: PWY-6683|MetaCyc: PWY-6703|MetaCyc: PWY-6720|MetaCyc: PWY-6749|MetaCyc: PWY-6797|MetaCyc: PWY-6839|MetaCyc: PWY-6892|MetaCyc: PWY-6932|MetaCyc: PWY-6955|MetaCyc: PWY-6998|MetaCyc: PWY-7127|MetaCyc: PWY-7205|MetaCyc: PWY-7206|MetaCyc: PWY-7221|MetaCyc: PWY-7250|MetaCyc: PWY-7400|MetaCyc: PWY-7419|MetaCyc: PWY-7510|MetaCyc: PWY-7511|MetaCyc: PWY-7529|MetaCyc: PWY-7539|MetaCyc: PWY-7546|MetaCyc: PWY-7706|MetaCyc: PWY-7719|MetaCyc: PWY-7735|MetaCyc: PWY-7737|MetaCyc: PWY-7751|MetaCyc: PWY-7761|MetaCyc: PWY-7769|MetaCyc: PWY-7782|MetaCyc: PWY-7815|MetaCyc: PWY-7816|MetaCyc: PWY-7818|MetaCyc: PWY-7819|MetaCyc: PWY-7821|MetaCyc: PWY-7851|MetaCyc: PWY-7863|MetaCyc: PWY-7886|MetaCyc: PWY-7887|MetaCyc: PWY-7888|MetaCyc: PWY-7889|MetaCyc: PWY-7891|MetaCyc: PWY-7892|MetaCyc: PWY-7904|MetaCyc: PWY-8067|MetaCyc: PWY-8117|MetaCyc: PWY-8164|MetaCyc: PWY-8179|MetaCyc: PWY-8248|MetaCyc: PWY-8277|MetaCyc: PWY-8289|MetaCyc: PWY-8342|MetaCyc: PWY-8352|Reactome: R-BTA-196807|Reactome: R-BTA-5358493|Reactome: R-BTA-70635|Reactome: R-BTA-8963693|Reactome: R-CEL-1483191|Reactome: R-CEL-196807|Reactome: R-CEL-196843|Reactome: R-CEL-611105|Reactome: R-CEL-73817|Reactome: R-CEL-9748787|Reactome: R-DDI-1483213|Reactome: R-DDI-196807|Reactome: R-DDI-611105|Reactome: R-DDI-73817|Reactome: R-DDI-8963693|Reactome: R-DDI-9748787|Reactome: R-DME-196807|Reactome: R-DME-432395|Reactome: R-DME-432553|Reactome: R-DME-538864|Reactome: R-DRE-196807|Reactome: R-DRE-196843|Reactome: R-HSA-1483191|Reactome: R-HSA-1483213|Reactome: R-HSA-174362|Reactome: R-HSA-196783|Reactome: R-HSA-196807|Reactome: R-HSA-196843|Reactome: R-HSA-2408522|Reactome: R-HSA-2408550|Reactome: R-HSA-3560796|Reactome: R-HSA-379716|Reactome: R-HSA-379726|Reactome: R-HSA-380994|Reactome: R-HSA-400253|Reactome: R-HSA-5358493|Reactome: R-HSA-611105|Reactome: R-HSA-6782315|Reactome: R-HSA-6787450|Reactome: R-HSA-6802952|Reactome: R-HSA-70635|Reactome: R-HSA-73817|Reactome: R-HSA-8876725|Reactome: R-HSA-8963693|Reactome: R-HSA-9633012|Reactome: R-HSA-9648895|Reactome: R-HSA-9725370|Reactome: R-HSA-9748787|Reactome: R-MMU-1483191|Reactome: R-MMU-1483213|Reactome: R-MMU-174362|Reactome: R-MMU-196783|Reactome: R-MMU-196807|Reactome: R-MMU-196843|Reactome: R-MMU-5358493|Reactome: R-MMU-611105|Reactome: R-MMU-70635|Reactome: R-MMU-73817|Reactome: R-MMU-8876725|Reactome: R-MMU-8963693|Reactome: R-MMU-9748787|Reactome: R-MTU-879299|Reactome: R-MTU-936635|Reactome: R-MTU-936721|Reactome: R-RNO-1483191|Reactome: R-RNO-1483213|Reactome: R-RNO-196807|Reactome: R-RNO-5358493|Reactome: R-RNO-611105|Reactome: R-RNO-73817|Reactome: R-RNO-8876725|Reactome: R-RNO-8963693|Reactome: R-RNO-9748787|Reactome: R-SCE-1483191|Reactome: R-SCE-1483213|Reactome: R-SCE-196783|Reactome: R-SCE-196807|Reactome: R-SCE-196843|Reactome: R-SCE-5358493|Reactome: R-SCE-611105|Reactome: R-SCE-73817|Reactome: R-SCE-8963693|Reactome: R-SCE-9748787|Reactome: R-SPO-1483191|Reactome: R-SPO-1483213|Reactome: R-SPO-196783|Reactome: R-SPO-196807|Reactome: R-SPO-196843|Reactome: R-SPO-5358493|Reactome: R-SPO-611105|Reactome: R-SPO-73817|Reactome: R-SPO-8963693|Reactome: R-SPO-9748787|Reactome: R-SSC-196783|Reactome: R-SSC-611105|Reactome: R-SSC-8876725|Reactome: R-XTR-70635
2812943126_2811995046_Kosmotoga_arenicorallina	20f773187b1d0586c85d24b56bf6a564	915	FunFam	G3DSA:1.10.730.20:FF:000001	Isoleucine--tRNA ligase		354	630	9.90E-78	T	16-01-2023	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	-	MetaCyc: PWY-3561|MetaCyc: PWY-4983|MetaCyc: PWY-4984|MetaCyc: PWY-5|MetaCyc: PWY-5154|MetaCyc: PWY-5188|MetaCyc: PWY-5278|MetaCyc: PWY-5303|MetaCyc: PWY-5340|MetaCyc: PWY-5381|MetaCyc: PWY-5523|MetaCyc: PWY-5653|MetaCyc: PWY-5679|MetaCyc: PWY-5737|MetaCyc: PWY-5757|MetaCyc: PWY-6147|MetaCyc: PWY-6167|MetaCyc: PWY-6168|MetaCyc: PWY-6322|MetaCyc: PWY-6383|MetaCyc: PWY-6482|MetaCyc: PWY-6502|MetaCyc: PWY-6599|MetaCyc: PWY-6609|MetaCyc: PWY-6610|MetaCyc: PWY-6620|MetaCyc: PWY-6626|MetaCyc: PWY-6675|MetaCyc: PWY-6682|MetaCyc: PWY-6683|MetaCyc: PWY-6703|MetaCyc: PWY-6720|MetaCyc: PWY-6749|MetaCyc: PWY-6797|MetaCyc: PWY-6839|MetaCyc: PWY-6892|MetaCyc: PWY-6932|MetaCyc: PWY-6955|MetaCyc: PWY-6998|MetaCyc: PWY-7127|MetaCyc: PWY-7205|MetaCyc: PWY-7206|MetaCyc: PWY-7221|MetaCyc: PWY-7250|MetaCyc: PWY-7400|MetaCyc: PWY-7419|MetaCyc: PWY-7510|MetaCyc: PWY-7511|MetaCyc: PWY-7529|MetaCyc: PWY-7539|MetaCyc: PWY-7546|MetaCyc: PWY-7706|MetaCyc: PWY-7719|MetaCyc: PWY-7735|MetaCyc: PWY-7737|MetaCyc: PWY-7751|MetaCyc: PWY-7761|MetaCyc: PWY-7769|MetaCyc: PWY-7782|MetaCyc: PWY-7815|MetaCyc: PWY-7816|MetaCyc: PWY-7818|MetaCyc: PWY-7819|MetaCyc: PWY-7821|MetaCyc: PWY-7851|MetaCyc: PWY-7863|MetaCyc: PWY-7886|MetaCyc: PWY-7887|MetaCyc: PWY-7888|MetaCyc: PWY-7889|MetaCyc: PWY-7891|MetaCyc: PWY-7892|MetaCyc: PWY-7904|MetaCyc: PWY-8067|MetaCyc: PWY-8117|MetaCyc: PWY-8164|MetaCyc: PWY-8179|MetaCyc: PWY-8248|MetaCyc: PWY-8277|MetaCyc: PWY-8289|MetaCyc: PWY-8342|MetaCyc: PWY-8352|Reactome: R-BTA-196807|Reactome: R-BTA-5358493|Reactome: R-BTA-70635|Reactome: R-BTA-8963693|Reactome: R-CEL-1483191|Reactome: R-CEL-196807|Reactome: R-CEL-196843|Reactome: R-CEL-611105|Reactome: R-CEL-73817|Reactome: R-CEL-9748787|Reactome: R-DDI-1483213|Reactome: R-DDI-196807|Reactome: R-DDI-611105|Reactome: R-DDI-73817|Reactome: R-DDI-8963693|Reactome: R-DDI-9748787|Reactome: R-DME-196807|Reactome: R-DME-432395|Reactome: R-DME-432553|Reactome: R-DME-538864|Reactome: R-DRE-196807|Reactome: R-DRE-196843|Reactome: R-HSA-1483191|Reactome: R-HSA-1483213|Reactome: R-HSA-174362|Reactome: R-HSA-196783|Reactome: R-HSA-196807|Reactome: R-HSA-196843|Reactome: R-HSA-2408522|Reactome: R-HSA-2408550|Reactome: R-HSA-3560796|Reactome: R-HSA-379716|Reactome: R-HSA-379726|Reactome: R-HSA-380994|Reactome: R-HSA-400253|Reactome: R-HSA-5358493|Reactome: R-HSA-611105|Reactome: R-HSA-6782315|Reactome: R-HSA-6787450|Reactome: R-HSA-6802952|Reactome: R-HSA-70635|Reactome: R-HSA-73817|Reactome: R-HSA-8876725|Reactome: R-HSA-8963693|Reactome: R-HSA-9633012|Reactome: R-HSA-9648895|Reactome: R-HSA-9725370|Reactome: R-HSA-9748787|Reactome: R-MMU-1483191|Reactome: R-MMU-1483213|Reactome: R-MMU-174362|Reactome: R-MMU-196783|Reactome: R-MMU-196807|Reactome: R-MMU-196843|Reactome: R-MMU-5358493|Reactome: R-MMU-611105|Reactome: R-MMU-70635|Reactome: R-MMU-73817|Reactome: R-MMU-8876725|Reactome: R-MMU-8963693|Reactome: R-MMU-9748787|Reactome: R-MTU-879299|Reactome: R-MTU-936635|Reactome: R-MTU-936721|Reactome: R-RNO-1483191|Reactome: R-RNO-1483213|Reactome: R-RNO-196807|Reactome: R-RNO-5358493|Reactome: R-RNO-611105|Reactome: R-RNO-73817|Reactome: R-RNO-8876725|Reactome: R-RNO-8963693|Reactome: R-RNO-9748787|Reactome: R-SCE-1483191|Reactome: R-SCE-1483213|Reactome: R-SCE-196783|Reactome: R-SCE-196807|Reactome: R-SCE-196843|Reactome: R-SCE-5358493|Reactome: R-SCE-611105|Reactome: R-SCE-73817|Reactome: R-SCE-8963693|Reactome: R-SCE-9748787|Reactome: R-SPO-1483191|Reactome: R-SPO-1483213|Reactome: R-SPO-196783|Reactome: R-SPO-196807|Reactome: R-SPO-196843|Reactome: R-SPO-5358493|Reactome: R-SPO-611105|Reactome: R-SPO-73817|Reactome: R-SPO-8963693|Reactome: R-SPO-9748787|Reactome: R-SSC-196783|Reactome: R-SSC-611105|Reactome: R-SSC-8876725|Reactome: R-XTR-70635
2812943126_2811995046_Kosmotoga_arenicorallina	20f773187b1d0586c85d24b56bf6a564	915	Gene3D	G3DSA:3.40.50.620	HUPs		1	699	-	T	16-01-2023	-	-		
2812943126_2811995046_Kosmotoga_arenicorallina	20f773187b1d0586c85d24b56bf6a564	915	Gene3D	G3DSA:3.40.50.620	HUPs		1	913	20.513716	T	16-01-2023	IPR023585	"Isoleucine-tRNA ligase, type 1"	GO:0004822	Reactome: R-HSA-379726
2812943126_2811995046_Kosmotoga_arenicorallina	20f773187b1d0586c85d24b56bf6a564	915	Gene3D	G3DSA:1.10.730.20	-		202	388	1.18E-60	T	16-01-2023	IPR009008	"Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain"	GO:0002161|GO:0006418	Reactome: R-HSA-2408522|Reactome: R-HSA-379716|Reactome: R-HSA-379726
2812943126_2811995046_Kosmotoga_arenicorallina	20f773187b1d0586c85d24b56bf6a564	915	Gene3D	G3DSA:1.10.10.830	-		57	68	-	T	16-01-2023	IPR001412	"Aminoacyl-tRNA synthetase, class I, conserved site"	GO:0000166|GO:0004812|GO:0005524|GO:0006418	MetaCyc: PWY-5188|Reactome: R-HSA-2408522|Reactome: R-HSA-379716|Reactome: R-HSA-379726|Reactome: R-HSA-6782315
2812943126_2811995046_Kosmotoga_arenicorallina	20f773187b1d0586c85d24b56bf6a564	915	Hamap	MF_02002	Isoleucine--tRNA ligase [ileS].		761	915	-	T	16-01-2023	-	-		
2812943126_2811995046_Kosmotoga_arenicorallina	20f773187b1d0586c85d24b56bf6a564	915	PANTHER	PTHR42765	SOLEUCYL-TRNA SYNTHETASE		642	913	1.40E-70	T	16-01-2023	IPR009080	"Aminoacyl-tRNA synthetase, class Ia, anticodon-binding"	GO:0000166|GO:0004812|GO:0005524|GO:0006418	Reactome: R-HSA-2408522|Reactome: R-HSA-379716|Reactome: R-HSA-379726|Reactome: R-HSA-9725370
